Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-08,24.781921965079135,25.025839453984624,24.52987528891187,24.79818344116211,46328300,0.0,0.0
2012-05-09,24.546135606452314,25.066490410309807,24.472960518312398,25.00957679748535,50309300,0.0,0.0
2012-05-10,25.090880127099915,25.220968815122326,24.757527670195042,24.99331283569336,43839200,0.0,0.0
2012-05-11,24.952661565085037,25.643758713339242,24.952661565085037,25.334796905517578,43459300,0.0,0.0
2012-05-14,25.05836536797491,25.237238535540364,24.91201515843227,24.944538116455078,40528900,0.0,0.0
2012-05-15,25.07547020586613,25.206412486761895,24.67445927550345,24.723562240600586,61822800,0.2,0.0
2012-05-16,24.805405644159652,24.813589733183708,24.33892349647604,24.469865798950195,60083700,0.0,0.0
2012-05-17,24.543527038836217,24.723572358511124,24.314377173013444,24.322561264038086,48484000,0.0,0.0
2012-05-18,24.37984411990262,24.39621073711506,23.872441523387746,23.954280853271484,56205300,0.0,0.0
2012-05-21,23.81515364891638,24.37984328881344,23.782417293696685,24.34710693359375,38787900,0.0,0.0
2012-05-22,24.298008110813022,24.45350114179234,24.142513518878104,24.355295181274414,39504900,0.0,0.0
2012-05-23,24.019751001876784,24.06066988463211,23.438693188828164,23.82333755493164,65171000,0.0,0.0
2012-05-24,23.864255056458834,23.97882917030662,23.536899330497132,23.790599822998047,52575000,0.0,0.0
2012-05-25,23.896991063156946,24.02793335164368,23.741496510220745,23.78241539001465,29507200,0.0,0.0
2012-05-29,24.044299872098687,24.322552624273687,23.913357584128708,24.19161033630371,37758800,0.0,0.0
2012-05-30,24.01975597459172,24.126146028354274,23.831526577420323,24.011571884155273,41585500,0.0,0.0
2012-05-31,23.97883680384792,24.077044333377916,23.68421733716939,23.88881492614746,39134000,0.0,0.0
2012-06-01,23.53690559234501,23.70058271839353,23.275020941902863,23.283205032348633,56634300,0.0,0.0
2012-06-04,23.42232845123003,23.553270759697604,23.176810452136746,23.365039825439453,47926300,0.0,0.0
2012-06-05,23.332305908203125,23.52871937830738,23.234098392673246,23.332305908203125,45715400,0.0,0.0
2012-06-06,23.635108112308384,24.036120680948223,23.577821048489955,24.019752502441406,46860500,0.0,0.0
2012-06-07,24.2570848838087,24.30618941940372,23.872442054046925,23.921545028686523,37792800,0.0,0.0
2012-06-08,23.905178091535255,24.289822502226787,23.774235778392967,24.265270233154297,42551100,0.0,0.0
2012-06-11,24.33073773168239,24.39620887841017,23.586002852295657,23.651473999023438,46361900,0.0,0.0
2012-06-12,23.815153249117145,23.978830339601874,23.602371626627225,23.97064781188965,35337900,0.0,0.0
2012-06-13,23.913363578813737,24.09341044062363,23.774237167849545,23.83970832824707,32984600,0.0,0.0
2012-06-14,24.003387793718822,24.109777847481375,23.63511152885683,24.011571884155273,39458900,0.0,0.0
2012-06-15,24.216169009984807,24.617180068148443,24.134329668104236,24.568077087402344,62314400,0.0,0.0
2012-06-18,24.543517396279217,24.57625374751647,24.314367620483875,24.420759201049805,58679900,0.0,0.0
2012-06-19,24.70719743237837,25.460116383047318,24.592621757502393,25.124576568603516,75725800,0.0,0.0
2012-06-20,25.312810897827152,25.41101685452842,25.075476974047266,25.31281089782715,36257100,0.0,0.0
2012-06-21,25.33736243676034,25.48467293759474,24.60081149354393,24.666282653808594,48456600,0.0,0.0
2012-06-22,24.79721928147814,25.149127272469254,24.57625514191031,25.124576568603516,45098100,0.0,0.0
2012-06-25,24.79722666420135,24.813594845621864,24.24072254450523,24.44532012939453,42217200,0.0,0.0
2012-06-26,24.551708906835106,24.77267466162597,24.502605926089007,24.568077087402344,38421300,0.0,0.0
2012-06-27,24.707196499293417,24.960896982374695,24.57625421377049,24.690828323364258,33781700,0.0,0.0
2012-06-28,24.535339206764082,24.59262627424594,24.0770411059537,24.478052139282227,45328400,0.0,0.0
2012-06-29,24.91998510807937,25.116398591572164,24.66628299273169,25.03455924987793,55227200,0.0,0.0
2012-07-02,25.059106668311937,25.059106668311937,24.72356527624313,25.01000213623047,30589100,0.0,0.0
2012-07-03,24.73993766568405,25.17368507385254,24.690834686197896,25.17368507385254,20938100,0.0,0.0
2012-07-05,25.034553158548512,25.190047713837544,24.862690426712167,25.124576568603516,28801900,0.0,0.0
2012-07-06,25.05092689031766,25.12458214015892,24.510789432118774,24.707202911376953,38294800,0.0,0.0
2012-07-09,24.64991382616366,24.739935687865607,24.371661029727573,24.551706314086914,30680800,0.0,0.0
2012-07-10,24.617177201375874,24.731751330092674,24.15069503622269,24.338924407958984,37534100,0.0,0.0
2012-07-11,24.314368234049155,24.338920498096662,23.823335440740443,23.97882843017578,39184900,0.0,0.0
2012-07-12,23.85607088261335,23.88062314733061,23.356853987670767,23.43050765991211,63523600,0.0,0.0
2012-07-13,23.536897570268692,24.12613783293288,23.504161219643127,24.05248260498047,39085000,0.0,0.0
2012-07-16,24.12614338179398,24.167063829487383,23.766052807824856,24.093408584594727,27900600,0.0,0.0
2012-07-17,24.257080768337158,24.437127579727857,23.89699026746607,24.273448944091797,33771300,0.0,0.0
2012-07-18,24.224350908542892,24.91998291015625,24.109775215894206,24.91998291015625,41090400,0.0,0.0
2012-07-19,24.969088574173487,25.20642095264991,24.86269695961579,25.10003089904785,46663200,0.0,0.0
2012-07-20,25.37009648511499,25.411015371192672,24.592625161995414,24.649913787841797,64021700,0.0,0.0
2012-07-23,24.19978992431427,24.20797401090991,23.741492001642804,23.96245765686035,55151900,0.0,0.0
2012-07-24,23.929724793947237,24.02793228643615,23.65147205300964,23.856069564819336,47723300,0.0,0.0
2012-07-25,23.929728537163978,24.00338377781343,23.55326980580491,23.594188690185547,45579500,0.0,0.0
2012-07-26,23.921546787967173,24.142512531529142,23.806972651730096,23.864259719848633,45301400,0.0,0.0
2012-07-27,24.12614533847325,24.42895043214066,23.880628876222833,24.355295181274414,44242600,0.0,0.0
2012-07-30,24.34710731011327,24.40439437167833,24.109773413966202,24.257083892822266,28905000,0.0,0.0
2012-07-31,24.126142157971188,24.31437152494631,24.003383943028954,24.117958068847656,37620900,0.0,0.0
2012-08-01,24.21616576912381,24.265268743298435,23.90517662378858,24.06885528564453,31721800,0.0,0.0
2012-08-02,23.905181546939357,24.167067772034102,23.708768048835093,23.88881492614746,39520500,0.0,0.0
2012-08-03,24.16706166275143,24.50260149897663,24.12614121872681,24.34710693359375,35859400,0.0,0.0
2012-08-06,24.551706850903166,24.6417302755289,24.39621227044658,24.510787963867188,27471800,0.0,0.0
2012-08-07,24.608995536872406,24.83814537784053,24.445318416999964,24.764490127563477,28002900,0.0,0.0
2012-08-08,24.723564123077104,24.936345735972907,24.64172636200238,24.8217716217041,26257600,0.0,0.0
2012-08-09,24.870879738761463,25.083661395702634,24.797224489783538,24.96090316772461,24920800,0.0,0.0
2012-08-10,24.96089885152156,25.059106353495412,24.75630131995171,24.895427703857422,27810300,0.0,0.0
2012-08-13,24.83814532742731,24.928167196839983,24.682650737051844,24.870880126953125,23049100,0.0,0.0
2012-08-14,24.961497351103535,25.03564054011305,24.72259274197003,24.821449279785156,34551400,0.2,0.0
2012-08-15,24.80497667674688,24.945024761836148,24.730833480446883,24.879119873046875,24351000,0.0,0.0
2012-08-16,25.010926851459928,25.488737634530807,24.928545356869158,25.3569278717041,35787200,0.0,0.0
2012-08-17,25.47226045680638,25.47226045680638,25.200402630589508,25.45578384399414,32589900,0.0,0.0
2012-08-20,25.38987375375738,25.41458866790397,25.19215915447255,25.3239688873291,23737700,0.0,0.0
2012-08-21,25.34044617869552,25.50520756355212,25.21687474722907,25.373397827148438,28822700,0.0,0.0
2012-08-22,25.200405893191057,25.340453977634052,25.101547774815096,25.159215927124023,33437400,0.0,0.0
2012-08-23,25.035645586316747,25.043883894677915,24.780264312307093,24.928550720214844,28355600,0.0,0.0
2012-08-24,24.920300911713912,25.23334862849085,24.862634351094155,25.175682067871094,22943300,0.0,0.0
2012-08-27,25.48050198787774,25.5052153389274,25.20040581980739,25.282787322998047,34691100,0.0,0.0
2012-08-28,25.29102271397235,25.373402636366755,25.14273633958834,25.233354568481445,23947900,0.0,0.0
2012-08-29,25.249830245971676,25.332211736610144,25.076830529797512,25.24983024597168,23346800,0.0,0.0
2012-08-30,25.15097331536638,25.216878192572704,24.89559054130769,24.97797203063965,23982100,0.0,0.0
2012-08-31,25.20864119776395,25.505212374970757,25.02740159754703,25.38987922668457,36590100,0.0,0.0
2012-09-04,25.085070557104995,25.25807028514886,24.83792606823274,25.035640716552734,48556700,0.0,0.0
2012-09-05,24.895592644247362,25.15097543987833,24.887354337488652,25.035640716552734,33650000,0.0,0.0
2012-09-06,25.126263314251535,25.83474206133712,25.093310083551494,25.82650375366211,48371700,0.0,0.0
2012-09-07,25.57111430438388,25.595827648190795,25.31573156220828,25.496971130371094,42649100,0.0,0.0
2012-09-10,25.398114907929152,25.455781476111607,25.134495412640135,25.3074951171875,40524000,0.0,0.0
2012-09-11,25.282782316224015,25.464020330315538,25.216877440981992,25.365163803100586,25191800,0.0,0.0
2012-09-12,25.488737634530807,25.68645227877086,25.31573633876056,25.3569278717041,32775800,0.0,0.0
2012-09-13,25.447543669967093,25.6864498243222,25.04387611347041,25.48873519897461,45047300,0.0,0.0
2012-09-14,25.546404959115147,25.744119609157913,25.38164196509799,25.711166381835938,51422800,0.0,0.0
2012-09-17,25.694691339471312,25.75235791598841,25.571119879606627,25.711166381835938,36488500,0.0,0.0
2012-09-18,25.62054798268158,25.711166214634993,25.56288140653949,25.686452865600586,34542700,0.0,0.0
2012-09-19,25.61230464580677,25.694686126100404,25.571114691307972,25.5793514251709,48871900,0.0,0.0
2012-09-20,25.496978111737857,25.93359739903563,25.464024882577636,25.908884048461914,45543000,0.0,0.0
2012-09-21,25.89239958342562,26.040685927093982,25.612303505673385,25.694684982299805,102348900,0.0,0.0
2012-09-24,25.538165902766742,25.595832477591383,25.2415931507585,25.3569278717041,46825900,0.0,0.0
2012-09-25,25.49697646726241,25.53816642975961,25.010927367572954,25.035640716552734,54266400,0.0,0.0
2012-09-26,24.945016601745976,25.20863607066707,24.747302000055157,24.85439682006836,54672000,0.0,0.0
2012-09-27,24.854401102255675,25.04387743177576,24.623733241559755,24.846162796020508,47129900,0.0,0.0
2012-09-28,24.86264073330519,24.92854561540204,24.500163096124357,24.516639709472656,54229300,0.0,0.0
2012-10-01,24.55782803745735,24.697876099006333,24.23654195502579,24.294208526611328,54042700,0.0,0.0
2012-10-02,24.450734120195968,24.62373384146046,24.30244774694281,24.43425750732422,43338900,0.0,0.0
2012-10-03,24.5084002065762,24.70611484321656,24.442495327696083,24.59902000427246,46655900,0.0,0.0
2012-10-04,24.68963533844618,24.739065170288086,24.360110982647168,24.739065170288086,43634900,0.0,0.0
2012-10-05,24.903833816595068,24.92031043200839,24.50016616674787,24.59078598022461,41133900,0.0,0.0
2012-10-08,24.4177806692208,24.64844853340871,24.343637483278123,24.53311538696289,29752000,0.0,0.0
2012-10-09,24.4507287041822,24.50015696055244,24.038822901406345,24.121204376220703,45121100,0.0,0.0
2012-10-10,24.0141077113085,24.145917440976724,23.849346334871182,23.874059677124023,47227100,0.0,0.0
2012-10-11,24.071777946295786,24.096492863617396,23.783445100691136,23.849349975585938,41488500,0.0,0.0
2012-10-12,23.86582757046837,24.15416201823289,23.725779499913962,24.05530548095703,46464700,0.0,0.0
2012-10-15,24.19535676026487,24.483689674971355,24.096498638582258,24.31068992614746,42440200,0.0,0.0
2012-10-16,24.26125687340369,24.500161465871813,24.154160465062347,24.294208526611328,47739400,0.0,0.0
2012-10-17,24.137688335326338,24.417784510439866,23.964688588442613,24.37659454345703,44206100,0.0,0.0
2012-10-18,24.426019729323972,24.491924610940472,24.104733627855577,24.302448272705078,59238500,0.0,0.0
2012-10-19,23.93173205589892,23.956446975456554,23.47863619641642,23.593969345092773,90470800,0.0,0.0
2012-10-22,23.668110781668602,23.75049226947041,22.92668053404473,23.066728591918945,83374000,0.0,0.0
2012-10-23,22.877249624677283,23.231488881358448,22.869011319720048,23.1079158782959,64414800,0.0,0.0
2012-10-24,23.198531847510054,23.231485061921237,22.95962732821197,22.98434066772461,53320400,0.0,0.0
2012-10-25,23.223255412598196,23.231493719271043,22.95139757757954,22.967872619628906,54084300,0.0,0.0
2012-10-26,22.95139795317441,23.34682725216424,22.93492133955908,23.239730834960938,57790000,0.0,0.0
2012-10-31,23.519821969351828,23.79167975088868,23.478632015387102,23.511585235595703,69464100,0.0,0.0
2012-11-01,23.758727965537055,24.35187178422139,23.742251355527376,24.318920135498047,72047900,0.0,0.0
2012-11-02,24.37659146093568,24.524877837396883,24.162400202857974,24.302448272705078,57131600,0.0,0.0
2012-11-05,24.40130725547583,24.500163795796066,24.1624010689919,24.409543991088867,38070800,0.0,0.0
2012-11-06,24.566066779184272,24.879116132337032,24.393067061360057,24.59902000427246,43401500,0.0,0.0
2012-11-07,24.327157737294147,24.574300595111293,23.93172696497236,23.95644187927246,57871800,0.0,0.0
2012-11-08,23.989404979574932,24.195357969686576,23.72578383234287,23.73402214050293,49841800,0.0,0.0
2012-11-09,23.79168396455564,24.047066752514226,23.73401739027348,23.7504940032959,43291200,0.0,0.0
2012-11-12,23.84111222553261,23.898778795997707,23.239728460391525,23.247966766357422,61112300,0.0,0.0
2012-11-13,22.44230398279645,22.674865700536426,22.218046682797574,22.500444412231445,131689200,0.23,0.0
2012-11-14,22.62503502264896,22.666565039276552,22.25957879736687,22.292802810668945,76086100,0.0,0.0
2012-11-15,22.326026433086934,22.40077888280397,22.11838109147478,22.143299102783203,50955600,0.0,0.0
2012-11-16,22.1515987235638,22.176516727692093,21.877507014983685,22.02701187133789,64083300,0.0,0.0
2012-11-19,22.259575519620572,22.259575519620572,21.98548378707134,22.201435089111328,57179300,0.0,0.0
2012-11-20,22.2263559129937,22.259578341407106,21.977180570956623,22.184825897216797,47070400,0.0,0.0
2012-11-21,22.184822030265465,22.566890187775567,22.151599607642932,22.38416290283203,66360300,0.0,0.0
2012-11-23,22.61672686095565,23.065241492481967,22.591810437565076,23.00710105895996,57845700,0.0,0.0
2012-11-26,22.874208895265447,22.90743132221778,22.56689312886413,22.74962043762207,85198700,0.0,0.0
2012-11-27,22.72470313276976,22.74131355349817,22.458917390619373,22.49213981628418,45018600,0.0,0.0
2012-11-28,22.433997206387115,22.74961734851328,22.234657919116724,22.724700927734375,53018400,0.0,0.0
2012-11-29,22.517055761737844,22.72470105180416,22.30941047167153,22.38416290283203,69551400,0.0,0.0
2012-11-30,22.467223626730163,22.533670067644024,22.00209854033315,22.110074996948242,83690200,0.0,0.0
2012-12-03,22.242960837421485,22.276183255257283,21.92733915483951,21.95225715637207,53173800,0.0,0.0
2012-12-04,22.010398702395396,22.118373546148216,21.87750585583453,21.902423858642578,49777500,0.0,0.0
2012-12-05,21.9107249243049,22.36754540067266,21.81105609673163,22.151594161987305,68283800,0.0,0.0
2012-12-06,22.267881521723023,22.409080389048864,22.101766232297745,22.201435089111328,39182300,0.0,0.0
2012-12-07,22.276190256493788,22.276190256493788,21.90242962128095,21.97718048095703,46162100,0.0,0.0
2012-12-10,22.060232798109467,22.40077091041999,22.02701037906359,22.3758544921875,47031100,0.0,0.0
2012-12-11,22.467215753625485,22.83267184269032,22.467215753625485,22.69147300720215,52282800,0.0,0.0
2012-12-12,22.865901741086642,22.940654178225365,22.49213955539302,22.625032424926758,43966300,0.0,0.0
2012-12-13,22.69147294852535,22.857589784272783,22.38415886186242,22.517051696777344,45080100,0.0,0.0
2012-12-14,22.517052845063517,22.533663262119287,22.1765147402019,22.26787757873535,42077500,0.0,0.0
2012-12-17,22.251271186205468,22.608419772719333,22.159906746939544,22.508750915527344,42046100,0.0,0.0
2012-12-18,22.63333979727984,22.948959985474765,22.54197534986718,22.890819549560547,50486900,0.0,0.0
2012-12-19,22.99879203657749,23.03201445813866,22.63333589415786,22.683170318603516,53519900,0.0,0.0
2012-12-20,22.72470043442866,22.99048614501953,22.550277571723527,22.99048614501953,52607300,0.0,0.0
2012-12-21,22.79945182800293,22.83267424821392,22.425689699330988,22.79945182800293,98776500,0.0,0.0
2012-12-24,22.591803503206613,22.633331918916113,22.42568667195358,22.475521087646484,20842400,0.0,0.0
2012-12-26,22.450612792286545,22.591811674660978,22.176521030525358,22.30941390991211,31631100,0.0,0.0
2012-12-27,22.334334680156015,22.500451603814106,22.068548869669787,22.392475128173828,39394000,0.0,0.0
2012-12-28,22.18482617229185,22.342637065784587,22.05193328857422,22.05193328857422,28239900,0.0,0.0
2012-12-31,22.085157027768457,22.23466191614908,21.90242971097443,22.184825897216797,42749500,0.0,0.0
2013-01-02,22.633337114192653,23.032015699663955,22.55027867950083,22.94065284729004,52899300,0.0,0.0
2013-01-03,22.948955236405716,22.965567238717245,22.558582687331256,22.63333511352539,48294400,0.0,0.0
2013-01-04,22.64994826337029,22.708088690198515,22.201433683482016,22.209739685058594,52521100,0.0,0.0
2013-01-07,22.234653584716238,22.326016416775094,22.126677168363692,22.1682071685791,37110400,0.0,0.0
2013-01-08,22.218050185325325,22.2512741983588,21.977180843457035,22.05193328857422,44703100,0.0,0.0
2013-01-09,22.19312599690784,22.21804399974569,22.060233150188033,22.176515579223633,49047900,0.0,0.0
2013-01-10,22.134991371846773,22.409083138019433,21.835983180518127,21.97718048095703,71431300,0.0,0.0
2013-01-11,22.002089121583957,22.367545182268234,21.827667882930115,22.284486770629883,55512100,0.0,0.0
2013-01-14,22.342631791702974,22.49213664664603,22.226350941950713,22.334325790405273,48324400,0.0,0.0
2013-01-15,22.28449276693527,22.666560929595505,22.28449276693527,22.600112915039062,48244500,0.0,0.0
2013-01-16,22.550280477456216,22.61672691366594,22.433999610141207,22.45891761779785,41077400,0.0,0.0
2013-01-17,22.583500690798548,22.816062386328976,22.47552425998136,22.63333511352539,51685900,0.0,0.0
2013-01-18,22.508748264604414,22.666559118148445,22.458913841877568,22.63333511352539,52167700,0.0,0.0
2013-01-22,22.674866482424616,22.799454931747608,22.42569275219452,22.55027961730957,58650600,0.0,0.0
2013-01-23,22.59180819499047,22.957262764911388,22.59180819499047,22.93234634399414,50387700,0.0,0.0
2013-01-24,23.007099456918734,23.314413608195427,22.816064580381237,22.948957443237305,101739300,0.0,0.0
2013-01-25,22.907425362752754,23.447302729993122,22.749614519212216,23.156599044799805,81847700,0.0,0.0
2013-01-28,23.264580810540668,23.44730811371725,23.056935499754914,23.181522369384766,56056500,0.0,0.0
2013-01-29,23.106763216980628,23.364242883964728,22.92403596689635,23.26457405090332,49242600,0.0,0.0
2013-01-30,23.26457427710644,23.414079112359737,23.056929024634094,23.131681442260742,43580500,0.0,0.0
2013-01-31,23.081849528731123,23.231352795992173,22.75792182247953,22.79945182800293,50530000,0.0,0.0
2013-02-01,22.982184053331284,23.297804242300188,22.88251360279959,23.198135375976562,55565900,0.0,0.0
2013-02-04,23.148295443299993,23.272882288709525,22.77453332286371,22.79114532470703,50540000,0.0,0.0
2013-02-05,22.940650960057447,22.97387338067638,22.724699681307275,22.840980529785156,35410400,0.0,0.0
2013-02-06,22.741316072533298,22.874210542537078,22.63334119690242,22.708093643188477,41889600,0.0,0.0
2013-02-07,22.716398875646792,22.749621303864142,22.50875355061201,22.65825843811035,38028300,0.0,0.0
2013-02-08,22.716393958024884,23.015402084084485,22.68316995279173,22.882509231567383,33318500,0.0,0.0
2013-02-11,22.965576463729168,23.189833832393212,22.840989564763042,23.139999389648438,32247700,0.0,0.0
2013-02-12,23.156599044799805,23.256269468143206,23.048624205034784,23.156599044799805,35990900,0.0,0.0
2013-02-13,23.198132437969868,23.347637302728817,23.156602428754677,23.281190872192383,41715600,0.0,0.0
2013-02-14,23.18982313706189,23.30610397790617,23.148294717962543,23.289493560791016,32663200,0.0,0.0
2013-02-15,23.28949205127244,23.389160884333847,23.156597633511332,23.26457405090332,49650900,0.0,0.0
2013-02-19,23.348322343974203,23.52418930944017,23.281325785064304,23.490690231323242,38781400,0.23,0.0
2013-02-20,23.55768819295262,23.616311583147922,23.306451481411834,23.339950561523438,44110200,0.0,0.0
2013-02-21,23.231083467519163,23.231083467519163,22.8039797190201,23.021718978881836,49078500,0.0,0.0
2013-02-22,23.180836678784786,23.24783325195312,23.013344447201792,23.247833251953125,31425900,0.0,0.0
2013-02-25,23.42369613270685,23.490692698653696,22.921222686767578,22.921222686767578,48011800,0.0,0.0
2013-02-26,22.929595859852324,23.11383761419924,22.896098375540966,22.921222686767578,49923300,0.0,0.0
2013-02-27,22.963097185250483,23.448822735157197,22.887725841530106,23.289705276489258,36394700,0.0,0.0
2013-02-28,23.348320941482218,23.42369226539393,23.231077369763494,23.28132438659668,35840200,0.0,0.0
2013-03-01,23.214329674010543,23.432068893999386,23.046839072166502,23.406946182250977,34849700,0.0,0.0
2013-03-04,23.323201379693195,23.574438095092773,23.197583021993406,23.574438095092773,38157500,0.0,0.0
2013-03-05,23.691684888257114,23.901049364410714,23.582814466155696,23.741931915283203,41432200,0.0,0.0
2013-03-06,23.624684949219194,23.641434489412088,23.26457941901636,23.52419090270996,51448500,0.0,0.0
2013-03-07,23.540940214524547,23.68330811013486,23.457194111696587,23.566062927246094,29196700,0.0,0.0
2013-03-08,23.658182655061996,23.725179214617,23.415319128347623,23.44881820678711,37667800,0.0,0.0
2013-03-11,23.398572354394684,23.423695067154327,23.172458355613543,23.339950561523438,36627500,0.0,0.0
2013-03-12,23.31482943204174,23.406950317591694,23.14733720328261,23.373451232910156,39255200,0.0,0.0
2013-03-13,23.339950333652926,23.465568688196893,23.23945469162333,23.38182258605957,29093400,0.0,0.0
2013-03-14,23.448819341681386,23.582812467276497,23.39019754889903,23.566062927246094,55914800,0.0,0.0
2013-03-15,23.473944107995845,23.582812925661464,23.432070257105927,23.482318878173828,92710300,0.0,0.0
2013-03-18,23.34832621238443,23.683310659758977,23.28970441329115,23.532567977905273,44809400,0.0,0.0
2013-03-19,23.549316572477483,23.633061083628306,23.473945234582413,23.599563598632812,51901600,0.0,0.0
2013-03-20,23.733555952351878,23.859174312269023,23.599562822130377,23.716806411743164,35447800,0.0,0.0
2013-03-21,23.540939331054688,23.7503037816053,23.490690712849265,23.540939331054688,34233200,0.0,0.0
2013-03-22,23.607938931510187,23.733557298552583,23.532567591819912,23.658185958862305,28720900,0.0,0.0
2013-03-25,23.700056852459856,23.74193070394865,23.4153210516325,23.582813262939453,44154000,0.0,0.0
2013-03-26,23.649809827997412,23.73355593365089,23.54094100877477,23.582813262939453,27824300,0.0,0.0
2013-03-27,23.566060036853678,23.82567308351105,23.515813020249354,23.758676528930664,36047400,0.0,0.0
2013-03-28,23.71680746288988,24.0015432765613,23.666560436160857,23.959671020507812,55453800,0.0,0.0
2013-04-01,23.984793735210232,24.0015432765613,23.75030654559201,23.959671020507812,29201100,0.0,0.0
2013-04-02,23.94291857988769,24.16065779911279,23.8842967895817,24.118783950805664,28456500,0.0,0.0
2013-04-03,24.076914536287543,24.24440675460008,23.901049144651132,23.917797088623047,35062800,0.0,0.0
2013-04-04,23.77542886603959,23.95967062319779,23.674934814247987,23.951295852661133,45263200,0.0,0.0
2013-04-05,23.633060812478988,24.102038375628517,23.540941531805164,24.03504180908203,50927300,0.0,0.0
2013-04-08,24.060160442356775,24.060160442356775,23.842421238680494,23.942916870117188,34759500,0.0,0.0
2013-04-09,24.06016298771629,24.972992146983962,24.018290735293533,24.79712677001953,77733800,0.0,0.0
2013-04-10,24.76362708807172,25.391720443084658,24.72175483666712,25.35822296142578,71116700,0.0,0.0
2013-04-11,24.37002178867024,24.453767886379723,24.060161706342335,24.23602867126465,130923200,0.0,0.0
2013-04-12,24.160659622092073,24.303027522430327,24.001542181167174,24.11041259765625,62886300,0.0,0.0
2013-04-15,23.993169464543378,24.269530518581394,23.875925865049748,24.026668548583984,56332900,0.0,0.0
2013-04-16,24.20253237885812,24.403522078099552,24.03504176148566,24.261154174804688,52797300,0.0,0.0
2013-04-17,24.16065899449726,24.31977643128894,23.95129453457497,24.143909454345703,52840700,0.0,0.0
2013-04-18,24.24440572770118,24.26952844125704,23.86754905112224,24.11041259765625,56906600,0.0,0.0
2013-04-19,24.805503461846914,25.32472646034319,24.797128691248695,24.931121826171875,99790700,0.0,0.0
2013-04-22,25.374979042517605,26.111943043279194,25.349856322546437,25.818832397460938,137904000,0.0,0.0
2013-04-23,25.709955359346267,25.877445962648387,25.44196751887966,25.626209259033203,59126900,0.0,0.0
2013-04-24,25.642955000863818,26.731649351727054,25.626205463816994,26.59765625,90946600,0.0,0.0
2013-04-25,26.555787034243494,27.502115277060433,26.413420736512073,26.748403549194336,110700200,0.0,0.0
2013-04-26,26.714902930743584,26.78189948942168,26.33804788717577,26.622783660888672,47799300,0.0,0.0
2013-04-29,26.631155903328768,27.36811962038321,26.606033193029027,27.309497833251953,59116400,0.0,0.0
2013-04-30,27.26762765454502,27.728228814677433,27.033137293570956,27.719852447509766,75165200,0.0,0.0
2013-05-01,27.577488159764204,27.70310811923994,27.3011255267769,27.401622772216797,54330900,0.0,0.0
2013-05-02,27.326255549703518,27.778480443676962,27.125264223210735,27.77010726928711,46059500,0.0,0.0
2013-05-03,27.82872030404408,28.07158381524785,27.703103559890497,28.04646110534668,46784600,0.0,0.0
2013-05-06,27.98784516321029,28.398200993791555,27.84547883492929,28.26420783996582,40978300,0.0,0.0
2013-05-07,28.18046107884239,28.29770467979781,27.837103449766428,27.89572525024414,43078300,0.0,0.0
2013-05-08,27.6947281909561,27.837097673035093,27.342997461080703,27.62773323059082,51595700,0.0,0.0
2013-05-09,27.510497190129428,27.636117182454775,27.29275949070115,27.351381301879883,46417800,0.0,0.0
2013-05-10,27.35974963370391,27.401625086831892,27.066640629699315,27.37649917602539,36394900,0.0,0.0
2013-05-13,27.30949934502198,27.6947291659662,27.259250726993088,27.661230087280273,36027600,0.0,0.0
2013-05-14,27.711837096413287,28.2768669128418,27.661236114936802,28.276866912841797,56870100,0.23,0.0
2013-05-15,28.209401728587196,28.588901041304528,28.192534735016416,28.54673194885254,46303900,0.0,0.0
2013-05-16,28.369638004667976,28.799738368787423,28.293738129649878,28.740705490112305,59382900,0.0,0.0
2013-05-17,28.782860745050602,29.40692329406738,28.757558651353033,29.406923294067383,60666700,0.0,0.0
2013-05-20,29.288864487662277,29.600895835758717,29.24669861095468,29.58403205871582,54020800,0.0,0.0
2013-05-21,29.600887242138835,29.744255041782875,29.280424098556622,29.39005470275879,48702400,0.0,0.0
2013-05-22,29.339459918349217,29.381625787078217,28.97682765659058,29.187660217285156,66047500,0.0,0.0
2013-05-23,28.86719696214191,29.137062411801587,28.588899624639712,28.799732208251953,51102700,0.0,0.0
2013-05-24,28.605766638658633,28.909366108157414,28.58890286106451,28.90093421936035,33174400,0.0,0.0
2013-05-28,29.02742619524424,29.66835899859232,29.01899430809082,29.53342628479004,48212100,0.0,0.0
2013-05-29,29.297295678593283,29.533427130244604,29.15392785648373,29.415361404418945,38412200,0.0,0.0
2013-05-30,29.39005896536178,29.727392364114884,29.35632819912624,29.541858673095703,51131000,0.0,0.0
2013-05-31,29.364767733632835,29.752698991289655,29.339468848105383,29.432235717773438,56165700,0.0,0.0
2013-06-03,29.449102201325235,30.047869355886164,29.37320553777263,30.014135360717773,51252600,0.0,0.0
2013-06-04,30.03942878511359,30.14063075221253,29.32259921193918,29.508132934570312,65529500,0.0,0.0
2013-06-05,29.17923016462515,29.423796749460507,29.035865542718295,29.331029891967773,46025100,0.0,0.0
2013-06-06,29.381625597853752,29.609325147983405,29.0864613016021,29.482824325561523,37618500,0.0,0.0
2013-06-07,29.727385926429278,30.174349848491538,29.567154366098226,30.08158302307129,40757300,0.0,0.0
2013-06-10,29.94665648607272,30.06472542624915,29.63462518680206,29.912925720214844,35994500,0.0,0.0
